WARNING 2025-12-17 12:37:16,981 arcgis_fetcher Strategy _strategy_paginated failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultOffset=0&resultRecordCount=1000&geometry=152.6756286621094%2C-28.121649866341304%2C153.7248229980469%2C-27.67744748160598&geometryType=esriGeometryEnvelope
INFO 2025-12-17 12:37:16,981 arcgis_fetcher Trying strategy: _strategy_feature_server
ERROR 2025-12-17 12:37:17,098 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
WARNING 2025-12-17 12:37:17,098 arcgis_fetcher Strategy _strategy_query_bbox failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
INFO 2025-12-17 12:37:17,098 arcgis_fetcher Trying strategy: _strategy_query_all
ERROR 2025-12-17 12:37:17,249 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
WARNING 2025-12-17 12:37:17,249 arcgis_fetcher Strategy _strategy_query_bbox failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
INFO 2025-12-17 12:37:17,249 arcgis_fetcher Trying strategy: _strategy_query_all
ERROR 2025-12-17 12:37:17,315 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=152.6756286621094%2C-28.121649866341304%2C153.7248229980469%2C-27.67744748160598&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
WARNING 2025-12-17 12:37:17,315 arcgis_fetcher Strategy _strategy_feature_server failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=152.6756286621094%2C-28.121649866341304%2C153.7248229980469%2C-27.67744748160598&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
INFO 2025-12-17 12:37:17,315 arcgis_fetcher Trying strategy: _strategy_map_server
ERROR 2025-12-17 12:37:17,447 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultRecordCount=5000
WARNING 2025-12-17 12:37:17,448 arcgis_fetcher Strategy _strategy_query_all failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultRecordCount=5000
INFO 2025-12-17 12:37:17,448 arcgis_fetcher Trying strategy: _strategy_paginated
WARNING 2025-12-17 12:37:17,664 arcgis_fetcher Strategy _strategy_map_server failed: Export failed
ERROR 2025-12-17 12:37:17,732 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultRecordCount=5000
WARNING 2025-12-17 12:37:17,732 arcgis_fetcher Strategy _strategy_query_all failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultRecordCount=5000
INFO 2025-12-17 12:37:17,732 arcgis_fetcher Trying strategy: _strategy_paginated
ERROR 2025-12-17 12:37:17,782 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultOffset=0&resultRecordCount=1000&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&geometryType=esriGeometryEnvelope
WARNING 2025-12-17 12:37:17,782 arcgis_fetcher Strategy _strategy_paginated failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultOffset=0&resultRecordCount=1000&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&geometryType=esriGeometryEnvelope
INFO 2025-12-17 12:37:17,782 arcgis_fetcher Trying strategy: _strategy_feature_server
ERROR 2025-12-17 12:37:18,081 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultOffset=0&resultRecordCount=1000&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&geometryType=esriGeometryEnvelope
WARNING 2025-12-17 12:37:18,081 arcgis_fetcher Strategy _strategy_paginated failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultOffset=0&resultRecordCount=1000&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&geometryType=esriGeometryEnvelope
INFO 2025-12-17 12:37:18,081 arcgis_fetcher Trying strategy: _strategy_feature_server
ERROR 2025-12-17 12:37:18,115 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
WARNING 2025-12-17 12:37:18,116 arcgis_fetcher Strategy _strategy_feature_server failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
INFO 2025-12-17 12:37:18,117 arcgis_fetcher Trying strategy: _strategy_map_server
ERROR 2025-12-17 12:37:18,414 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
WARNING 2025-12-17 12:37:18,414 arcgis_fetcher Strategy _strategy_feature_server failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
INFO 2025-12-17 12:37:18,414 arcgis_fetcher Trying strategy: _strategy_map_server
WARNING 2025-12-17 12:37:18,463 arcgis_fetcher Strategy _strategy_map_server failed: Export failed
INFO 2025-12-17 12:37:18,548 arcgis_fetcher Trying strategy: _strategy_query_bbox
INFO 2025-12-17 12:37:18,614 arcgis_fetcher Trying strategy: _strategy_query_bbox
WARNING 2025-12-17 12:37:18,778 arcgis_fetcher Strategy _strategy_map_server failed: Export failed
ERROR 2025-12-17 12:37:18,887 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
WARNING 2025-12-17 12:37:18,888 arcgis_fetcher Strategy _strategy_query_bbox failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
INFO 2025-12-17 12:37:18,888 arcgis_fetcher Trying strategy: _strategy_query_all
ERROR 2025-12-17 12:37:18,973 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
WARNING 2025-12-17 12:37:18,974 arcgis_fetcher Strategy _strategy_query_bbox failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
INFO 2025-12-17 12:37:18,974 arcgis_fetcher Trying strategy: _strategy_query_all
ERROR 2025-12-17 12:37:19,217 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultRecordCount=5000
WARNING 2025-12-17 12:37:19,217 arcgis_fetcher Strategy _strategy_query_all failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultRecordCount=5000
INFO 2025-12-17 12:37:19,217 arcgis_fetcher Trying strategy: _strategy_paginated
ERROR 2025-12-17 12:37:19,314 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultRecordCount=5000
WARNING 2025-12-17 12:37:19,315 arcgis_fetcher Strategy _strategy_query_all failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultRecordCount=5000
INFO 2025-12-17 12:37:19,316 arcgis_fetcher Trying strategy: _strategy_paginated
ERROR 2025-12-17 12:37:19,560 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultOffset=0&resultRecordCount=1000&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&geometryType=esriGeometryEnvelope
WARNING 2025-12-17 12:37:19,561 arcgis_fetcher Strategy _strategy_paginated failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultOffset=0&resultRecordCount=1000&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&geometryType=esriGeometryEnvelope
INFO 2025-12-17 12:37:19,561 arcgis_fetcher Trying strategy: _strategy_feature_server
ERROR 2025-12-17 12:37:19,654 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultOffset=0&resultRecordCount=1000&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&geometryType=esriGeometryEnvelope
WARNING 2025-12-17 12:37:19,654 arcgis_fetcher Strategy _strategy_paginated failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultOffset=0&resultRecordCount=1000&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&geometryType=esriGeometryEnvelope
INFO 2025-12-17 12:37:19,655 arcgis_fetcher Trying strategy: _strategy_feature_server
ERROR 2025-12-17 12:37:19,897 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
WARNING 2025-12-17 12:37:19,897 arcgis_fetcher Strategy _strategy_feature_server failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PITS_PV/FeatureServer//point/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
INFO 2025-12-17 12:37:19,897 arcgis_fetcher Trying strategy: _strategy_map_server
ERROR 2025-12-17 12:37:20,012 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
WARNING 2025-12-17 12:37:20,012 arcgis_fetcher Strategy _strategy_feature_server failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=115.81611156463624%2C-31.979104091138744%2C115.88168621063234%2C-31.95245354357036&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
INFO 2025-12-17 12:37:20,013 arcgis_fetcher Trying strategy: _strategy_map_server
WARNING 2025-12-17 12:37:20,244 arcgis_fetcher Strategy _strategy_map_server failed: Export failed
WARNING 2025-12-17 12:37:20,352 arcgis_fetcher Strategy _strategy_map_server failed: Export failed
INFO 2025-12-17 12:37:31,388 views Export for 1 layers by admin
INFO 2025-12-17 12:37:31,394 views Tracked: C_SWD_EX STORMWATER DRAINAGE (count: 1)
INFO 2025-12-17 12:38:55,281 arcgis_fetcher Trying strategy: _strategy_query_bbox
ERROR 2025-12-17 12:38:56,061 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=152.6756286621094%2C-28.121649866341304%2C153.7248229980469%2C-27.67744748160598&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
WARNING 2025-12-17 12:38:56,061 arcgis_fetcher Strategy _strategy_query_bbox failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=152.6756286621094%2C-28.121649866341304%2C153.7248229980469%2C-27.67744748160598&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
INFO 2025-12-17 12:38:56,061 arcgis_fetcher Trying strategy: _strategy_query_all
ERROR 2025-12-17 12:38:56,395 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultRecordCount=5000
WARNING 2025-12-17 12:38:56,395 arcgis_fetcher Strategy _strategy_query_all failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultRecordCount=5000
INFO 2025-12-17 12:38:56,410 arcgis_fetcher Trying strategy: _strategy_paginated
ERROR 2025-12-17 12:38:56,745 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultOffset=0&resultRecordCount=1000&geometry=152.6756286621094%2C-28.121649866341304%2C153.7248229980469%2C-27.67744748160598&geometryType=esriGeometryEnvelope
WARNING 2025-12-17 12:38:56,745 arcgis_fetcher Strategy _strategy_paginated failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultOffset=0&resultRecordCount=1000&geometry=152.6756286621094%2C-28.121649866341304%2C153.7248229980469%2C-27.67744748160598&geometryType=esriGeometryEnvelope
INFO 2025-12-17 12:38:56,745 arcgis_fetcher Trying strategy: _strategy_feature_server
ERROR 2025-12-17 12:38:57,078 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=152.6756286621094%2C-28.121649866341304%2C153.7248229980469%2C-27.67744748160598&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
WARNING 2025-12-17 12:38:57,094 arcgis_fetcher Strategy _strategy_feature_server failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=152.6756286621094%2C-28.121649866341304%2C153.7248229980469%2C-27.67744748160598&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
INFO 2025-12-17 12:38:57,094 arcgis_fetcher Trying strategy: _strategy_map_server
WARNING 2025-12-17 12:38:57,427 arcgis_fetcher Strategy _strategy_map_server failed: Export failed
INFO 2025-12-17 12:38:59,450 arcgis_fetcher Trying strategy: _strategy_query_bbox
ERROR 2025-12-17 12:38:59,793 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=152.6756286621094%2C-28.121649866341304%2C153.7248229980469%2C-27.67744748160598&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
WARNING 2025-12-17 12:38:59,794 arcgis_fetcher Strategy _strategy_query_bbox failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&geometryType=esriGeometryEnvelope&geometry=152.6756286621094%2C-28.121649866341304%2C153.7248229980469%2C-27.67744748160598&inSR=4326&outSR=4326&spatialRel=esriSpatialRelIntersects&returnGeometry=true&outFields=%2A&resultRecordCount=5000
INFO 2025-12-17 12:38:59,795 arcgis_fetcher Trying strategy: _strategy_query_all
ERROR 2025-12-17 12:39:00,143 arcgis_fetcher Request failed for https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultRecordCount=5000
WARNING 2025-12-17 12:39:00,143 arcgis_fetcher Strategy _strategy_query_all failed: 400 Client Error: Bad Request for url: https://services7.arcgis.com/v8XBa2naYNQGOjlG/ArcGIS/rest/services/INF_DRN_PIPES__PV/FeatureServer//polyline/0/query?f=geojson&where=1%3D1&outFields=%2A&returnGeometry=true&outSR=4326&resultRecordCount=5000
